FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
RCI2, 524645541, 1515, 1515, 0, 1
RCIN, 524745325, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 524745347, 1515, 1515, 0, 1
RCIN, 524845577, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 524845582, 1515, 1515, 0, 1
RCIN, 524945390, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 524945394, 1515, 1515, 0, 1
RCIN, 525045423, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525045427, 1515, 1515, 0, 1
RCIN, 525145375, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525145379, 1515, 1515, 0, 1
PARM, 525146066, STAT_FLTTIME, 43288, NaN
PARM, 525146307, STAT_RUNTIME, 166340, NaN
RCIN, 525245661, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525245665, 1515, 1515, 0, 1
RCIN, 525345293, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525345310, 1515, 1515, 0, 1
RCIN, 525445288, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525445292, 1515, 1515, 0, 1
RCIN, 525545346, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525545350, 1515, 1515, 0, 1
RCIN, 525645522, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525645526, 1515, 1515, 0, 1
RCIN, 525745315, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525745318, 1515, 1515, 0, 1
RCIN, 525845544, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525845561, 1515, 1515, 0, 1
RCIN, 525945286, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 525945290, 1515, 1515, 0, 1
RCIN, 526045404, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526045408, 1515, 1515, 0, 1
RCIN, 526145348, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526145352, 1515, 1515, 0, 1
RCIN, 526245525, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526245553, 1515, 1515, 0, 1
RCIN, 526345294, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526345298, 1515, 1515, 0, 1
RCIN, 526445258, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526445262, 1515, 1515, 0, 1
RCIN, 526545330, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526545334, 1515, 1515, 0, 1
RCIN, 526645566, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526645570, 1515, 1515, 0, 1
RCIN, 526745305, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526745308, 1515, 1515, 0, 1
RCIN, 526845475, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526845482, 1515, 1515, 0, 1
RCIN, 526945360, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 526945364, 1515, 1515, 0, 1
RCIN, 527045397, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527045401, 1515, 1515, 0, 1
RCIN, 527145347, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527145369, 1515, 1515, 0, 1
RCIN, 527245506, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527245510, 1515, 1515, 0, 1
RCIN, 527345326, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527345332, 1515, 1515, 0, 1
RCIN, 527445341, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527445345, 1515, 1515, 0, 1
RCIN, 527545346, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527545349, 1515, 1515, 0, 1
RCIN, 527645578, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527645582, 1515, 1515, 0, 1
RCIN, 527745277, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527745281, 1515, 1515, 0, 1
RCIN, 527845565, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527845569, 1515, 1515, 0, 1
RCIN, 527945306, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 527945309, 1515, 1515, 0, 1
RCIN, 528045551, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528045554, 1515, 1515, 0, 1
RCIN, 528145382, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528145386, 1515, 1515, 0, 1
RCIN, 528245518, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528245558, 1515, 1515, 0, 1
RCIN, 528345268, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528345286, 1515, 1515, 0, 1
RCIN, 528445339, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528445343, 1515, 1515, 0, 1
RCIN, 528545336, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528545362, 1515, 1515, 0, 1
RCIN, 528645546, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528645550, 1515, 1515, 0, 1
RCIN, 528745287, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528745291, 1515, 1515, 0, 1
RCIN, 528845517, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528845521, 1515, 1515, 0, 1
RCIN, 528945283, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 528945286, 1515, 1515, 0, 1
RCIN, 529045536, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529045540, 1515, 1515, 0, 1
RCIN, 529145354, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529145358, 1515, 1515, 0, 1
RCIN, 529245598, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529245602, 1515, 1515, 0, 1
RCIN, 529345354, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529345358, 1515, 1515, 0, 1
RCIN, 529445373, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529445377, 1515, 1515, 0, 1
RCIN, 529545332, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529545336, 1515, 1515, 0, 1
RCIN, 529645500, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529645523, 1515, 1515, 0, 1
RCIN, 529745296, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529745314, 1515, 1515, 0, 1
RCIN, 529845540, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529845544, 1515, 1515, 0, 1
RCIN, 529945279, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 529945283, 1515, 1515, 0, 1
RCIN, 530045472, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530045488, 1515, 1515, 0, 1
RCIN, 530145390, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530145406, 1515, 1515, 0, 1
RCIN, 530245667, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530245671, 1515, 1515, 0, 1
RCIN, 530345341, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530345345, 1515, 1515, 0, 1
RCIN, 530445257, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530445261, 1515, 1515, 0, 1
RCIN, 530545302, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530545307, 1515, 1515, 0, 1
RCIN, 530645517, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530645521, 1515, 1515, 0, 1
RCIN, 530745321, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530745325, 1515, 1515, 0, 1
RCIN, 530845495, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530845499, 1515, 1515, 0, 1
RCIN, 530945254, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 530945258, 1515, 1515, 0, 1
RCIN, 531045532, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531045536, 1515, 1515, 0, 1
RCIN, 531145442, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531145448, 1515, 1515, 0, 1
RCIN, 531245605, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531245609, 1515, 1515, 0, 1
RCIN, 531345273, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531345277, 1515, 1515, 0, 1
RCIN, 531445333, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531445337, 1515, 1515, 0, 1
RCIN, 531545286, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531545304, 1515, 1515, 0, 1
RCIN, 531645465, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531645469, 1515, 1515, 0, 1
RCIN, 531745344, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531745348, 1515, 1515, 0, 1
RCIN, 531845438, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531845441, 1515, 1515, 0, 1
RCIN, 531945359, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 531945363, 1515, 1515, 0, 1
RCIN, 532045514, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532045517, 1515, 1515, 0, 1
RCIN, 532145353, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532145356, 1515, 1515, 0, 1
RCIN, 532245458, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532245462, 1515, 1515, 0, 1
RCIN, 532345364, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532345367, 1515, 1515, 0, 1
RCIN, 532445313, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532445317, 1515, 1515, 0, 1
RCIN, 532545308, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532545311, 1515, 1515, 0, 1
RCIN, 532645446, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532645450, 1515, 1515, 0, 1
RCIN, 532745253, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532745257, 1515, 1515, 0, 1
RCIN, 532845498, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532845502, 1515, 1515, 0, 1
RCIN, 532945328, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 532945332, 1515, 1515, 0, 1
RCIN, 533045516, 1508, 1512, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533045520, 1515, 1515, 0, 1
RCIN, 533145403, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533145406, 1515, 1515, 0, 1
RCIN, 533245605, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533245609, 1515, 1515, 0, 1
RCIN, 533345339, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533345342, 1515, 1515, 0, 1
RCIN, 533445269, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533445273, 1515, 1515, 0, 1
RCIN, 533545298, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533545301, 1515, 1515, 0, 1
RCIN, 533645449, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533645453, 1515, 1515, 0, 1
RCIN, 533745294, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533745313, 1515, 1515, 0, 1
RCIN, 533845511, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533845515, 1515, 1515, 0, 1
RCIN, 533945338, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 533945342, 1515, 1515, 0, 1
RCIN, 534045494, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534045498, 1515, 1515, 0, 1
RCIN, 534145370, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534145374, 1515, 1515, 0, 1
RCIN, 534245581, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534245585, 1515, 1515, 0, 1
RCIN, 534345317, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534345321, 1515, 1515, 0, 1
RCIN, 534445338, 1508, 1512, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534445342, 1515, 1515, 0, 1
RCIN, 534545556, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534545560, 1515, 1515, 0, 1
RCIN, 534645732, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534645737, 1515, 1515, 0, 1
RCIN, 534745475, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534745479, 1515, 1515, 0, 1
RCIN, 534845744, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534845748, 1515, 1515, 0, 1
RCIN, 534945597, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 534945601, 1515, 1515, 0, 1
RCIN, 535045759, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535045763, 1515, 1515, 0, 1
RCIN, 535145698, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535145702, 1515, 1515, 0, 1
RCIN, 535245756, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535245760, 1515, 1515, 0, 1
RCIN, 535345699, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535345703, 1515, 1515, 0, 1
RCIN, 535445531, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535445535, 1515, 1515, 0, 1
RCIN, 535545530, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535545533, 1515, 1515, 0, 1
RCIN, 535645736, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535645740, 1515, 1515, 0, 1
RCIN, 535745615, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535745639, 1515, 1515, 0, 1
RCIN, 535845748, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535845752, 1515, 1515, 0, 1
RCIN, 535945504, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 535945508, 1515, 1515, 0, 1
RCIN, 536045731, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536045741, 1515, 1515, 0, 1
RCIN, 536145617, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536145621, 1515, 1515, 0, 1
RCIN, 536245755, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536245759, 1515, 1515, 0, 1
RCIN, 536345568, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536345572, 1515, 1515, 0, 1
RCIN, 536445565, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536445569, 1515, 1515, 0, 1
RCIN, 536545558, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536545562, 1515, 1515, 0, 1
RCIN, 536645755, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536645758, 1515, 1515, 0, 1
RCIN, 536745531, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536745535, 1515, 1515, 0, 1
RCIN, 536845763, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536845769, 1515, 1515, 0, 1
MSG, 536854886, Reached command #1
MSG, 536854908, Mission: 2 ChangeSpeed
MSG, 536854938, Mission: 3 WP
RCIN, 536945577, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 536945581, 1515, 1515, 0, 1
RCIN, 537045717, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537045721, 1515, 1515, 0, 1
RCIN, 537145626, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537145630, 1515, 1515, 0, 1
RCIN, 537245714, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537245718, 1515, 1515, 0, 1
RCIN, 537345538, 1508, 1512, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537345542, 1515, 1515, 0, 1
RCIN, 537445670, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537445674, 1515, 1515, 0, 1
RCIN, 537545586, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537545595, 1515, 1515, 0, 1
RCIN, 537645742, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537645746, 1515, 1515, 0, 1
RCIN, 537745618, 1510, 1512, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537745622, 1515, 1515, 0, 1
RCIN, 537845719, 1508, 1512, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537845723, 1515, 1515, 0, 1
RCIN, 537945521, 1508, 1512, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 537945525, 1515, 1515, 0, 1
RCIN, 538045731, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538045735, 1515, 1515, 0, 1
RCIN, 538145675, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538145678, 1515, 1515, 0, 1
RCIN, 538245735, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538245738, 1515, 1515, 0, 1
RCIN, 538345542, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538345546, 1515, 1515, 0, 1
RCIN, 538445574, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538445578, 1515, 1515, 0, 1
RCIN, 538545615, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538545618, 1515, 1515, 0, 1
RCIN, 538645753, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538645757, 1515, 1515, 0, 1
RCIN, 538745536, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538745540, 1515, 1515, 0, 1
RCIN, 538845736, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538845740, 1515, 1515, 0, 1
RCIN, 538945543, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 538945547, 1515, 1515, 0, 1
RCIN, 539045714, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539045717, 1515, 1515, 0, 1
RCIN, 539145647, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539145650, 1515, 1515, 0, 1
RCIN, 539245771, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539245775, 1515, 1515, 0, 1
RCIN, 539345613, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539345620, 1515, 1515, 0, 1
RCIN, 539445501, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539445527, 1515, 1515, 0, 1
RCIN, 539545665, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539545669, 1515, 1515, 0, 1
RCIN, 539645756, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539645760, 1515, 1515, 0, 1
RCIN, 539745601, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539745605, 1515, 1515, 0, 1
RCIN, 539845685, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539845688, 1515, 1515, 0, 1
RCIN, 539945558, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 539945563, 1515, 1515, 0, 1
RCIN, 540045767, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 540045771, 1515, 1515, 0, 1
RCIN, 540145603, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 540145607, 1515, 1515, 0, 1
RCIN, 540245871, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 540245881, 1515, 1515, 0, 1
RCIN, 540345552, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 540345556, 1515, 1515, 0, 1
RCIN, 540445627, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 540445645, 1515, 1515, 0, 1
RCIN, 540545579, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 540545583, 1515, 1515, 0, 1
RCIN, 540645726, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 540645729, 1515, 1515, 0, 1
RCIN, 540745527, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
